year,cid,eci,gini,xgini,gdppc
1991.0,fra,1.852070689,36.77304,39.98080881925738,28000.0
1991.0,gab,,50.28504,47.8179034515161,
1991.0,gbr,2.031027317,34.98963,39.933743389088775,25500.0
1991.0,geo,,,,
1991.0,gha,-1.751262069,,48.29056603068989,386.0
1991.0,gin,-1.644745946,,47.5841532303786,278.0
1991.0,grc,0.330998003,43.17324,44.809794173950046,15700.0
1991.0,gtm,0.04380111,55.36999,46.031536949929496,1780.0
1991.0,hnd,-0.409841269,48.25648,46.22843310252494,1140.0
1991.0,hrv,,35.40563,,
1991.0,hun,1.064469099,32.90486,42.260623080617286,7450.0
1991.0,idn,-0.280439049,47.35012,45.99926725707592,899.0
1991.0,irl,1.4786133769999998,37.06693,39.89959755012868,
1991.0,irn,-1.187375307,40.86123,48.37953026985444,1990.0
1991.0,isr,1.331047177,42.98128,43.93207706482132,15000.0
1991.0,ita,1.899447203,37.66193,40.62331585382635,26000.0
1991.0,jam,-0.34657278700000005,51.22257000000001,46.73339237741668,
1991.0,jor,0.379270166,46.59382,47.04991722346227,1610.0
1991.0,jpn,2.4122672080000003,35.50976,39.61015673516678,32100.0
1991.0,kaz,,,,
1991.0,ken,-0.976544857,48.05491,46.767098030546954,545.0
1991.0,khm,-0.829630733,,46.052820293443354,
1991.0,kor,1.016305685,36.74165,42.69658957666695,9500.0
1991.0,kwt,0.448072881,59.95708000000001,44.7268952234338,
1991.0,lao,-0.998924911,,46.98853079896399,265.0
1991.0,lbn,0.19509303600000005,,44.33517725522477,4770.0
1991.0,lby,-0.545728326,,47.713938159611644,
1991.0,lka,-0.204662174,44.61600000000001,45.67974651441131,732.0
1991.0,ltu,,,,
1991.0,lva,,,,
1991.0,mar,-0.16427806,49.23545,46.726753048911384,1560.0
1991.0,mda,,30.23311,,
1991.0,mdg,-1.152610302,,46.595334012260295,299.0
1991.0,mex,0.913026452,44.53207,43.04066323007536,6690.0
1991.0,mkd,,38.45126,,
1991.0,mmr,-1.533711076,46.05526,47.38764261080575,
1991.0,mng,0.060606468,50.98569000000001,46.10583173614879,761.0
1991.0,moz,-0.00061168,52.44532,44.22973611729029,191.0
1991.0,mrt,-1.696555257,,45.307386151173404,640.0
1991.0,mus,-0.253993064,36.674,46.128240235610676,3140.0
1991.0,mys,0.291908264,40.02636,44.215346023733396,3360.0
1991.0,nam,,,,
1991.0,nga,-2.144636869,47.26968,48.38534735907223,572.0
1991.0,nic,-0.5720737579999999,,47.17705286809957,914.0
1991.0,nld,1.485062003,35.19495,41.31227165695085,29800.0
1991.0,nor,0.978542387,35.6848,45.34020408990422,45900.0
1991.0,nzl,0.5215260979999999,,42.24924340451637,19900.0
1991.0,omn,-0.8239876629999999,,48.038757515804065,9310.0
1991.0,pak,-0.452639639,49.86416,47.71161356710515,536.0
1991.0,pan,-0.07130643,46.87211,44.658876352712404,3290.0
1991.0,per,-0.062453024,48.91151,47.72159276114922,2010.0
1991.0,phl,0.043666117,48.31232,44.45713434220523,973.0
1991.0,png,-1.833956599,,47.34975076443661,778.0
1991.0,pol,0.8859063979999999,32.81238,42.579610115880705,4380.0
1991.0,prk,0.616865098,,43.22957464793407,
1991.0,prt,0.8120415809999999,,43.548653387558176,14400.0
1991.0,pry,-0.848051667,,47.365135519918915,1490.0
1991.0,qat,,53.78509,47.4389539808111,
1991.0,rus,,,,
1991.0,sau,0.041701712,,47.72268463977778,12900.0
1991.0,sdn,-0.935080647,,47.94168341912611,459.0
1991.0,sen,-1.114342809,48.91121,47.12438546371688,677.0
1991.0,sgp,0.902019203,34.30731,41.762255997692435,16700.0
1991.0,slv,0.463424951,,45.966859402616116,1850.0
1991.0,srb,,,,
1991.0,svk,,31.7396,,
1991.0,svn,,28.42902,,
1991.0,swe,2.285325766,29.1931,38.864121751701454,30300.0
1991.0,syr,-0.416044861,,47.852394301040135,1160.0
1991.0,tgo,-0.759884179,,48.640493903194105,412.0
1991.0,tha,0.193543211,46.69814,43.87581540170714,1690.0
1991.0,tkm,,,,
1991.0,tto,0.314037472,50.26933,45.241371801574246,6700.0
1991.0,tun,0.19155243,,46.10847950347795,2040.0
1991.0,tur,0.463873774,47.39677,45.06360961017406,4960.0
1991.0,tza,-1.280284524,49.15854,47.82794704863896,297.0
1991.0,ukr,,,,
1991.0,ury,0.45090422,41.31853,44.281639316031416,4070.0
1991.0,usa,1.778391123,38.22588,40.241656287214724,32500.0
1991.0,uzb,,,,
1991.0,ven,0.33960682200000003,45.95986,46.257861614189615,5660.0
1991.0,vnm,-0.8299209479999999,,46.79767534747627,313.0
1991.0,wld,,,,
1991.0,yem,-1.255007505,,47.61649066012335,674.0
1991.0,zaf,0.125406832,44.56422,44.5882228617956,4710.0
1991.0,zmb,-0.895187795,,47.26842846172072,660.0
1991.0,zwe,,44.81078,46.268527052494186,
1992.0,ago,-1.863912225,56.53875,48.20378021548775,1340.0
1992.0,alb,-0.041482169,,44.754110659424974,1070.0
1992.0,are,-0.409040898,,47.823413560859954,45700.0
1992.0,arg,0.224817365,,45.3034805251702,4000.0
1992.0,aus,0.105144814,36.99886,44.21571941311984,24400.0
1992.0,aut,2.191657305,35.54631,39.406200746593775,29000.0
1992.0,aze,-0.039837956,41.91403,47.72974924237917,1240.0
1992.0,bel,1.735750079,37.48797,40.744554224929544,28800.0
1992.0,bgd,-0.618507624,49.2394,45.81325748032798,280.0
1992.0,bgr,0.7076204420000001,34.96425,43.54572563065446,2480.0
1992.0,bhr,,,43.83333796790781,
1992.0,bih,0.957717717,,42.588608021279114,
1992.0,blr,0.6118139029999999,,43.47804937074419,2070.0
1992.0,bol,-0.844763041,50.10262,47.672463549097735,851.0
1992.0,bra,0.764780641,48.30697,44.14339274290361,3910.0
1992.0,bwa,,47.12711,,
1992.0,can,0.956476867,37.59653,40.91629100660154,26000.0
1992.0,che,2.295692205,,39.404753510391735,46600.0
1992.0,chl,-0.127033845,46.55053,46.17319041591397,4820.0
1992.0,chn,0.365486622,,43.22387332639953,563.0
1992.0,civ,-1.831371546,,49.010371870836295,1000.0
1992.0,cmr,-2.087752104,55.18393,48.33369015879432,879.0
1992.0,cog,-2.03106904,,47.86360829473459,1810.0
1992.0,col,0.381704062,46.37601,46.49335107666565,2930.0
1992.0,cri,0.230962709,41.81507,45.7526831072641,3400.0
1992.0,cub,-0.781114757,,46.720052579230064,2830.0
1992.0,cyp,,38.67506,44.446553910108086,
1992.0,cze,,27.65193,,
1992.0,deu,2.412197351,32.46556,38.8409634684295,29400.0
1992.0,dnk,1.830177188,,39.70431693877607,37400.0
1992.0,dom,-0.311329126,,45.14253640496382,2340.0
1992.0,dza,-0.32091510300000003,39.87108,46.80263048632853,2440.0
1992.0,ecu,-0.8080119490000001,48.25286,47.31108964866802,2690.0
1992.0,egy,-0.019168204,46.45562,46.817895560345725,896.0
1992.0,esp,1.465022564,40.27161,40.95850922958112,19400.0
1992.0,est,0.373080164,,43.495564849686524,
1992.0,eth,-1.143538833,46.25508,47.13865063915514,112.0
1992.0,fin,2.016966581,33.25235,38.88169092954708,25200.0
1992.0,fra,1.89773488,37.03804,39.95416535333815,28300.0
1992.0,gab,,52.22824,47.78102297003276,
1992.0,gbr,1.96348393,35.30686,39.88787305429192,25800.0
1992.0,geo,0.189645067,,44.88978697744961,1070.0
1992.0,gha,-1.836155653,,48.88776441903021,389.0
1992.0,gin,-1.50949049,,47.50360656634384,271.0
1992.0,grc,0.375155061,43.28394,44.907508703705304,15600.0
1992.0,gtm,0.032385066000000004,54.5919,45.9007321237151,1830.0
1992.0,hnd,-0.405738801,46.22256,46.03540253048497,1170.0
1992.0,hrv,1.105262637,29.0519,42.43082599118649,
1992.0,hun,1.141240478,,42.31843386654311,7220.0
1992.0,idn,-0.410121024,46.89537,45.818691998305404,948.0
1992.0,irl,1.548001885,37.21466,39.761401726845435,
1992.0,irn,-1.244177222,43.57096,48.226112466109896,2040.0
1992.0,isr,1.335470319,43.09346,43.868758358469016,15300.0
1992.0,ita,1.91975522,37.89692,40.5977581565912,26200.0
1992.0,jam,-0.116005272,51.64441,46.6137915603185,
1992.0,jor,0.161886752,46.07667,46.7716987933992,1810.0
1992.0,jpn,2.438910723,35.4916,39.64623826225194,32300.0
1992.0,kaz,-0.08882714800000001,,46.05910562925952,2580.0
1992.0,ken,-0.939384222,47.68625,46.58956111954419,523.0
1992.0,khm,-0.889821112,,46.550502776556314,
1992.0,kor,1.05997932,37.29193,42.586207042388814,9970.0
1992.0,kwt,,,47.4389153749534,
1992.0,lao,-0.938471973,,46.04095818696536,272.0
1992.0,lbn,0.397146016,,43.99398880455002,4870.0
1992.0,lby,-0.123145819,,47.7201615970266,
1992.0,lka,-0.35047814200000005,43.02789,45.54523556182587,757.0
1992.0,ltu,0.41996786,32.72934,43.55120211092245,4970.0
1992.0,lva,0.229132831,,44.22343054279949,3270.0
1992.0,mar,-0.317369252,48.14938,46.646577819639205,1470.0
1992.0,mda,0.666625738,,42.8817291419614,957.0
1992.0,mdg,-1.172134519,,46.67838747063901,293.0
1992.0,mex,0.961649895,45.71843,42.81586443182412,6790.0
1992.0,mkd,,36.25296,,
1992.0,mmr,-1.238624573,45.22893,47.315002714309216,
1992.0,mng,-0.183068663,49.88035,45.63418892238445,682.0
1992.0,moz,-0.102413557,49.3938,46.2098679238676,176.0
1992.0,mrt,-1.622356057,,45.63929022978113,634.0
1992.0,mus,-0.324106276,35.49903,46.06989778276302,3300.0
1992.0,mys,0.223209962,39.30071,43.88245257369412,3560.0
1992.0,nam,,,,
1992.0,nga,-2.138508797,48.01544000000001,48.36582853220523,560.0
1992.0,nic,-0.17765530899999998,,46.019424085403784,895.0
1992.0,nld,1.496072769,35.16245,41.19450420422935,30000.0
1992.0,nor,1.094897985,35.76560999999999,45.36621390970884,47200.0
1992.0,nzl,0.497647673,,42.249930107498415,19900.0
1992.0,omn,-0.931599975,,48.08794334410038,9680.0
1992.0,pak,-0.371453196,,47.647960280755555,563.0
1992.0,pan,0.354171842,50.42583,43.700866203408935,3490.0
1992.0,per,-0.224152118,48.50507,47.60449085152742,1970.0
1992.0,phl,-0.056085713,48.55861,44.33779498015403,953.0
1992.0,png,-1.989636183,,47.40286470768698,864.0
1992.0,pol,0.860637546,34.27492,42.54914723446307,4480.0
1992.0,prk,0.368110746,,44.16917007442161,
1992.0,prt,0.754269958,,43.50591391371661,14500.0
1992.0,pry,-0.838522315,,47.34181313804798,1470.0
1992.0,qat,,52.43942,47.36548854002739,
1992.0,rus,0.223530084,,45.202405736135205,4600.0
1992.0,sau,-0.08707439199999999,,47.81496908579986,13100.0
1992.0,sdn,-1.028926253,,47.77911447855442,474.0
1992.0,sen,-1.1807208059999998,48.26266,47.08667225024969,665.0
1992.0,sgp,0.915893793,34.30008,41.55120070115593,17300.0
1992.0,slv,0.617211521,,45.19552315211597,1960.0
1992.0,srb,,,,
1992.0,svk,,33.87106,,
1992.0,svn,1.590919495,29.18635,40.54237696502121,10800.0
1992.0,swe,2.334587336,30.11082,38.775951725949724,29700.0
1992.0,syr,-0.629773736,,47.810361215841944,1280.0
1992.0,tgo,-1.213984966,,48.95670761760246,386.0
1992.0,tha,0.273544848,,43.689969912714616,1810.0
1992.0,tkm,-0.391179472,,48.306771360896676,1680.0
1992.0,tto,0.50391674,49.93992,45.11434255573546,6550.0
1992.0,tun,0.210787013,,45.99838591935539,2150.0
1992.0,tur,0.414385378,48.85315,44.87720919292388,5130.0
1992.0,tza,-1.281139493,,47.898032172640974,289.0
1992.0,ukr,0.457308084,36.06771,44.194412589546154,2170.0
1992.0,ury,0.317676157,41.79048,44.13485545859432,4360.0
1992.0,usa,1.784924507,38.07562,40.15784859723345,33200.0
1992.0,uzb,-0.055219915,,48.972707198839,462.0
1992.0,ven,0.182168543,43.62529,46.45406111315712,5870.0
1992.0,vnm,-0.8829684259999999,,46.93193354709438,335.0
1992.0,wld,,,,
1992.0,yem,-0.814062834,,47.39345313299007,693.0
1992.0,zaf,0.317940503,,44.295737310876554,4510.0
1992.0,zmb,-0.89142555,,46.95887178950787,634.0
1992.0,zwe,,52.54646,46.0628431643634,
1993.0,ago,-1.689532399,59.95359000000001,48.31731588494689,974.0
1993.0,alb,-0.12831609,35.22079,44.68522461850546,1180.0
1993.0,are,-0.052543979000000005,,47.78571759467074,43900.0
1993.0,arg,0.417031735,45.41687,44.697198243650725,4190.0
1993.0,aus,0.228801295,,44.19828518161247,25100.0
1993.0,aut,2.196051836,35.94205,39.3024905062348,28900.0
1993.0,aze,-0.013044978,40.0773,46.58698238498101,942.0
1993.0,bel,1.778694987,,40.993406156972725,28400.0
1993.0,bgd,-0.775082588,,45.738749741720575,286.0
1993.0,bgr,0.651666284,38.18628,43.407927599275595,2460.0
1993.0,bhr,,,44.26644224051336,
1993.0,bih,0.997811913,,42.58927313837481,
1993.0,blr,0.748464048,,42.95975691659796,1910.0
1993.0,bol,-0.776099622,50.53017,47.407820635678796,867.0
1993.0,bra,0.8913318509999999,48.25526,43.688400476472005,4030.0
1993.0,bwa,,46.83651,,
1993.0,can,1.045799971,38.17688,40.58561225160032,26300.0
1993.0,che,2.248583078,,39.25530295620723,46100.0
1993.0,chl,-0.089081809,46.41492,46.02934090152013,5060.0
1993.0,chn,0.285854816,,43.05685643715965,634.0
1993.0,civ,-1.650379658,,48.92148475082029,971.0
1993.0,cmr,-2.070108414,55.00151,48.24115411443539,827.0
1993.0,cog,-1.584182978,,47.5765475562862,1750.0
1993.0,col,-0.000560876,46.1965,46.38764669455144,2940.0
1993.0,cri,-0.009838435,40.79758,45.52086167389288,3560.0
1993.0,cub,-0.7907128929999999,,46.40259602625329,2390.0
1993.0,cyp,,39.30382,43.57240887926794,
1993.0,cze,1.549279571,28.71271,40.84361559801971,8600.0
1993.0,deu,2.398228884,31.97773,38.85915212279652,29000.0
1993.0,dnk,1.673262835,,39.691986059262405,37300.0
1993.0,dom,-0.471600741,,45.04623151159002,2470.0
1993.0,dza,-0.2581487,39.64816,46.738676610019205,2330.0
1993.0,ecu,-0.892481387,48.79211,47.259576688912546,2690.0
1993.0,egy,-0.172890887,47.24891,46.939897575340325,907.0
1993.0,esp,1.501111746,40.55857,41.28798163970242,19100.0
1993.0,est,0.403733522,,43.38178933570193,
1993.0,eth,-1.14820075,45.18661,46.772409605923535,122.0
1993.0,fin,2.038557291,33.65081,38.72178363203065,24900.0
1993.0,fra,1.920244217,36.97278,39.95905799670393,28000.0
1993.0,gab,-1.567102432,51.76702,47.9231757981254,7030.0
1993.0,gbr,2.019331455,36.5544,40.24754221592898,26600.0
1993.0,geo,0.454787165,,44.640403470999225,751.0
1993.0,gha,-1.667996407,48.67123,48.60319490769135,397.0
1993.0,gin,-2.007143259,,47.43949867635249,268.0
1993.0,grc,0.321587831,42.96933,44.73130608399723,15300.0
1993.0,gtm,0.16418349699999998,55.19506,45.613062558974256,1860.0
1993.0,hnd,-0.497816324,48.17574000000001,45.857040264291534,1210.0
1993.0,hrv,1.015489697,31.41886,42.73665883318745,
1993.0,hun,1.169390202,,41.91908087687249,7190.0
1993.0,idn,-0.419173151,45.75241,45.380974987304,1000.0
1993.0,irl,1.555409312,37.23667,39.60422677435197,
1993.0,irn,-0.935558379,44.93404,48.09018886874346,1990.0
1993.0,isr,1.374061465,42.69135,43.71940011292996,15700.0
1993.0,ita,1.859865308,38.27125,40.611424338130895,25900.0
1993.0,jam,-0.400151044,,46.586052428984424,
1993.0,jor,0.420303226,46.60035,46.30369880514677,1810.0
1993.0,jpn,2.465633631,35.69779000000001,39.71117065150562,32300.0
1993.0,kaz,0.17838113,,44.69423666501873,2350.0
1993.0,ken,-0.958551824,46.94131,46.61966529461545,509.0
1993.0,khm,-1.038729906,52.41333,46.64030792350894,242.0
1993.0,kor,0.985710025,36.86746,42.34131040694718,10500.0
1993.0,kwt,,,47.67173557217183,
1993.0,lao,-0.864632308,,46.570515945254726,280.0
1993.0,lbn,0.325710952,,43.864113305962384,5070.0
1993.0,lby,-0.750805497,,47.75526969669068,
1993.0,lka,-0.580547929,42.974,45.49198746002563,799.0
1993.0,ltu,0.30004543100000003,33.13374,43.57413390099072,4180.0
1993.0,lva,0.058576882,41.11067,44.367092086642906,3170.0
1993.0,mar,-0.513760805,48.13507,46.561602751918755,1430.0
1993.0,mda,0.610734165,44.97523,42.11876172548047,947.0
1993.0,mdg,-1.09156239,,46.47582019364714,290.0
1993.0,mex,1.021033287,46.063,42.422214940590024,6920.0
1993.0,mkd,0.53388989,37.33653,44.17707229143199,2490.0
1993.0,mmr,-1.435852647,39.85278,47.26861243668182,
1993.0,mng,-0.441808432,46.65508,44.49132464957762,655.0
1993.0,moz,-0.490067989,50.71468,46.426197682330645,184.0
1993.0,mrt,-1.733908534,,45.55776140790927,653.0
1993.0,mus,-0.5488162639999999,35.93767000000001,46.06727203132372,3430.0
1993.0,mys,0.231126815,38.56275,43.22011991920694,3810.0
1993.0,nam,,,,
1993.0,nga,-2.299796104,49.98228,48.23864755384871,557.0
1993.0,nic,-0.243480712,,46.0385813305554,870.0
1993.0,nld,1.545347333,35.71326,41.02631384803856,30200.0
1993.0,nor,0.902384102,35.08254,45.403461389635495,48200.0
1993.0,nzl,0.6195098760000001,,42.091211362617095,20900.0
1993.0,omn,-0.496111602,50.78636,48.050017830054514,9880.0
1993.0,pak,-0.511246622,,47.4638308279027,558.0
1993.0,pan,0.383435249,49.62833,43.54625468192338,3610.0
1993.0,per,-0.202811554,,47.564204360490024,2020.0
1993.0,phl,-0.102478005,49.24114,43.90686718290989,951.0
1993.0,png,-2.175238848,,47.654088968572815,996.0
1993.0,pol,0.864395261,34.859390000000005,42.48443844015992,4630.0
1993.0,prk,0.486860037,,43.39517429234221,
1993.0,prt,0.712207496,,42.623750329629054,14200.0
1993.0,pry,-0.768126965,,46.82508409372888,1510.0
1993.0,qat,,54.63493,47.38024193012053,
1993.0,rus,0.302238375,36.1217,44.93565066059482,4210.0
1993.0,sau,0.664450347,,47.741776035835855,12700.0
1993.0,sdn,-1.230197668,,47.57824804264275,481.0
1993.0,sen,-1.160853863,46.43901,46.45461146684611,654.0
1993.0,sgp,1.039927006,34.789559999999994,41.519723691255564,18800.0
1993.0,slv,0.424228519,,45.27669774246654,2070.0
1993.0,srb,,,,
1993.0,svk,1.400875092,34.61138,41.24359283928723,6820.0
1993.0,svn,1.418003678,29.824820000000006,40.84403312708251,11100.0
1993.0,swe,2.283623219,30.4983,38.88301393270884,29000.0
1993.0,syr,-0.8379935620000001,,47.96541147364907,1310.0
1993.0,tgo,-1.159302592,,48.872688495209616,320.0
1993.0,tha,0.240255922,45.40512,43.39527803074542,1950.0
1993.0,tkm,-0.7474163770000001,,48.850730412371036,1660.0
1993.0,tto,0.364494234,51.05624,44.800456805363844,6420.0
1993.0,tun,0.04462719,51.57936,45.60741923765409,2160.0
1993.0,tur,0.303589672,48.68158,44.843104901838636,5440.0
1993.0,tza,-1.4524799590000002,,47.90302640637641,283.0
1993.0,ukr,0.633886933,33.846140000000005,43.317142864876786,1860.0
1993.0,ury,0.591511071,43.18762,43.349003573282985,4450.0
1993.0,usa,1.920689702,38.16475,40.04414025659489,33700.0
1993.0,uzb,-0.35907173200000003,,47.761038901132316,442.0
1993.0,ven,-0.098078623,45.11407,46.355856284944366,5750.0
1993.0,vnm,-0.87698555,,46.68633025445793,355.0
1993.0,wld,,,,
1993.0,yem,-0.62888521,,47.291900587245905,685.0
1993.0,zaf,0.375400305,44.89913,44.21919072653003,4470.0
1993.0,zmb,-0.916920125,,47.068943126113865,661.0
1993.0,zwe,,45.27871,45.91239422093761,
1994.0,ago,-1.451940536,,48.18734495840814,976.0
1994.0,alb,-0.18283832100000005,58.03328000000001,45.02135658801323,1290.0
1994.0,are,-0.127069384,,47.68466869991314,44600.0
1994.0,arg,0.219295815,45.53275,45.041722184503286,4370.0
1994.0,aus,0.308113456,,44.16886944864684,25900.0
1994.0,aut,2.217299461,35.89421,39.3039301277246,29500.0
1994.0,aze,-0.09026771,45.50769,47.68574687396054,746.0
1994.0,bel,1.827998877,,40.88588495533229,29200.0
1994.0,bgd,-0.779742837,,45.791576921321976,291.0
1994.0,bgr,0.682124078,39.70948,43.585195367537565,2520.0
1994.0,bhr,,,44.34106008511567,
1994.0,bih,0.967050612,,42.84856442069511,573.0
1994.0,blr,0.756509304,,43.12859642072937,1690.0
1994.0,bol,-0.558285236,50.6957,47.279302140266765,886.0
1994.0,bra,0.84032315,48.68262,43.944623968364496,4180.0
1994.0,bwa,,45.86269,,
1994.0,can,1.217174053,38.2311,40.55351835764175,27300.0
1994.0,che,2.342240572,,39.28276466871851,46300.0
1994.0,chl,0.014706357,46.29073,45.995128653778345,5260.0
1994.0,chn,0.332381159,,42.934606400988216,709.0
1994.0,civ,-1.656637669,49.13161,49.07562970454124,949.0
1994.0,cmr,-1.824169993,55.02304,48.11857706764774,784.0
1994.0,cog,-1.214333177,,47.43845703164076,1610.0
1994.0,col,0.290852934,46.10133,46.6248435526443,3060.0
1994.0,cri,-0.038535263,42.50822,45.61187136477314,3640.0
1994.0,cub,-0.563354731,,45.60074494280681,2400.0
1994.0,cyp,,38.70414,43.70780456447301,
1994.0,cze,1.702365637,,40.781280044137134,8850.0
1994.0,deu,2.512271166,32.6149,38.8656337186658,29600.0
1994.0,dnk,1.825937986,,39.5846450885722,39200.0
1994.0,dom,-0.485215902,,45.171275953448706,2480.0
1994.0,dza,-0.234182611,39.52943,46.755584682838204,2270.0
1994.0,ecu,-0.909295976,49.93386,47.26310854705565,2740.0
1994.0,egy,-0.17188809800000002,47.58138,46.74967944110514,929.0
1994.0,esp,1.499572277,40.62297,41.048072426706604,19500.0
1994.0,est,0.531253695,,43.209031835464955,
1994.0,eth,-1.025861025,43.92329,47.83330850355372,122.0
1994.0,fin,2.100361586,33.17351,38.63432037404203,25700.0
1994.0,fra,1.879317045,37.70538,39.954941885396146,28500.0
1994.0,gab,-1.372358203,52.31401,47.84311184151029,7100.0
1994.0,gbr,2.022311687,35.33331,40.806263769950036,27900.0
1994.0,geo,0.5562764410000001,,44.516485765489605,680.0
1994.0,gha,-1.900425196,,48.25170578648143,399.0
1994.0,gin,-1.739096999,,47.547921520428154,265.0
1994.0,grc,0.300043404,42.9583,44.72814297441971,15400.0
1994.0,gtm,0.117670357,54.25693,45.86653616008074,1890.0
1994.0,hnd,-0.559372365,49.14459,45.8499390348073,1170.0
1994.0,hrv,0.986651599,34.79853,42.66973907401465,
1994.0,hun,1.269488931,38.99699,41.767466893199035,7410.0
1994.0,idn,-0.299287945,46.52794,45.38622754436796,1060.0
1994.0,irl,1.57267952,36.80418,39.575957435522106,
1994.0,irn,-0.527966857,43.18413,48.147685342047865,1960.0
1994.0,isr,1.3744328019999998,41.99557,43.58704210026919,16400.0
1994.0,ita,1.897084713,38.11326,40.601070989649756,26500.0
1994.0,jam,-0.610947251,,46.681190742510175,
1994.0,jor,0.350637823,45.75306,46.33082944085641,1830.0
1994.0,jpn,2.574738741,39.71862,39.7215297252395,32400.0
1994.0,kaz,0.269641638,,44.956723589548815,2090.0
1994.0,ken,-0.419555694,46.8454,46.534657808690646,507.0
1994.0,khm,-1.046806335,,46.866275291827186,255.0
1994.0,kor,1.090891123,37.18717,42.10967055539048,11300.0
1994.0,kwt,,,47.272397704547814,
1994.0,lao,-0.919100285,,45.250547714991654,295.0
1994.0,lbn,0.392028928,,44.17862062538532,5340.0
